"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
35,"Spectrogram 1",1,1546.419,1546.651349352,0,8000,16.03,"2_Phaser1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",60.8103645558496,64.5387950126614
36,"Spectrogram 1",1,1549.460664249,1551.488440415,0,8000,18.65,"2_Upsweep1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",61.1286154250184,64.5387950126614
37,"Spectrogram 1",1,1553.452848576,1555.594320689,0,8000,17.8,"2_Downsweep1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",54.9039859363116,64.5387950126614
38,"Spectrogram 1",1,1558.480043659,1560.550065159,0,8000,18.98,"2_Upsweep2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",57.1210180747234,64.5387950126614
39,"Spectrogram 1",1,1562.432874169,1564.545141009,0,8000,18.1,"2_Downsweep2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",63.8717444474131,64.5387950126614
40,"Spectrogram 1",1,1567.438946579,1569.530090749,0,8000,19.51,"2_Upsweep3","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",58.1157720827115,64.5387950126614
41,"Spectrogram 1",1,1571.473376239,1573.585643079,0,8000,18.97,"2_Downsweep3","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",61.6341913120304,64.5387950126614
42,"Spectrogram 1",1,1575.476121899,1575.729593919,0,8000,18.62,"2_Phaser2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",52.5995760276617,64.5387950126614
43,"Spectrogram 1",1,1584.805218779,1589.293901599,580,1080.8,15.74,"2_Hfunstart","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",43.2135292151382,34.8067416360514
44,"Spectrogram 1",1,1600.201931729,1601.737338949,143.4,470.1,12.96,"2_Pmor_start","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",35.2887518111282,42.068371273923
45,"Spectrogram 1",1,1602.762701289,1603.793317089,159.3,709.1,14.72,"2_Pmor_P1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",38.9535016162987,42.1473325126467
46,"Spectrogram 1",1,1589.338519279,1596.135279029,580,1526.5,13.14,"2_Hfuntrill","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",39.650194959389,36.6276984639235
47,"Spectrogram 1",1,1605.037806709,1605.811179809,326.7,756.9,13.46,"2_Pmor_P2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",41.5305623891693,37.6402753164213
48,"Spectrogram 1",1,1607.164582729,1608.146171669,294.8,669.3,14.38,"2_Pmor_P3","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",42.1670720403222,37.9685145680369
49,"Spectrogram 1",1,1609.692917869,1610.510908649,318.7,693.2,14.79,"2_Pmor_P4","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",40.5221843035663,37.5285102606898
50,"Spectrogram 1",1,1612.208821669,1613.011939889,278.9,605.5,13.43,"2_Pmor_P5","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",39.2131039788016,38.0320405506758
51,"Spectrogram 1",1,1615.004862879,1615.867471339,294.8,701.1,14.31,"2_Pmor_P6","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",42.8224122419229,38.170776036743
52,"Spectrogram 1",1,1617.808773909,1618.924215879,255,669.3,13.52,"2_Pmor_P7","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",40.0921407538289,39.1554830084286
53,"Spectrogram 1",1,1620.872521189,1622.196178999,159.3,390.4,12.92,"2_Pmor_P8","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",35.7382558329518,40.8095467757744
54,"Spectrogram 1",1,1624.424782179,1625.763312549,127.5,398.4,13.17,"2_Pmor_P9","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",36.9673992899374,42.607116982589
55,"Spectrogram 1",1,1627.941002369,1629.487748569,127.5,398.4,12.48,"2_Pmor_P10","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",35.5719591172909,42.607116982589
56,"Spectrogram 1",1,1651.752321659,1658.945599259,589.6,1381.6,11.8,"2_Halbstart","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",34.817214563783,36.0978158422236
57,"Spectrogram 1",1,1659.113863059,1663.783183659,748.9,1593.5,13.72,"2_Halbpeak","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",40.4264839496641,35.1753270925375
58,"Spectrogram 1",1,1664.170441759,1667.178157259,358.5,900.3,11.8,"2_Halbend","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",34.1668362600633,37.504193715925
59,"Spectrogram 1",1,1669.89308468,1670.73440368,661.334,980.034,15.13,"2_PwurP_P1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",37.578254364398,32.5316189710688
60,"Spectrogram 1",1,1671.835343418,1672.613563518,605.247,1043.447,19.26,"2_PwurP_P2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",47.3123640715701,34.0778002490701
61,"Spectrogram 1",1,1673.74326508,1674.39528738,609.87,1024.17,20.78,"2_PwurP_P3","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",48.3861434885864,33.8393850905894
62,"Spectrogram 1",1,1675.448585914,1676.247839014,786.238,1096.938,14.69,"2_PwurP_P4","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",37.8798235392017,31.509130084272
63,"Spectrogram 1",1,1677.470035257,1678.311354357,736.526,1007.426,20.9,"2_PwurP_P5","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",46.0635263276468,31.2441499223152
64,"Spectrogram 1",1,1681.336389459,1682.219774359,23.9,255,15.64,"2_PwurS_S1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",38.1653389353298,54.3904908440737
65,"Spectrogram 1",1,1683.881379459,1684.659599559,47.8,247,15.57,"2_PwurS_S2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",43.8413984177908,49.4652967683572
66,"Spectrogram 1",1,1686.216039759,1687.204589559,39.8,239,15.55,"2_PwurS_S3","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",46.689991168193,50.9805511777524
67,"Spectrogram 1",1,1688.761029759,1689.749579659,31.9,247,15.12,"2_PwurS_S4","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",45.7172077204547,52.7561408981469
68,"Spectrogram 1",1,1691.218673559,1692.123091559,31.9,207.2,15.68,"2_PwurS_S5","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",44.2807476910508,52.7130409531594
69,"Spectrogram 1",1,1695.85,1696.082349352,0,8000,15.32,"3_Phaser1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",39.9889136417987,64.5387950126614
70,"Spectrogram 1",1,1698.891664249,1700.919440415,0,8000,17.09,"3_Upsweep1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",52.3082310653037,64.5387950126614
71,"Spectrogram 1",1,1702.883848576,1705.025320689,0,8000,16.37,"3_Downsweep1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",53.6163598593115,64.5387950126614
72,"Spectrogram 1",1,1707.911043659,1709.981065159,0,8000,17.55,"3_Upsweep2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",51.8217294034805,64.5387950126614
73,"Spectrogram 1",1,1711.863874169,1713.976141009,0,8000,16.15,"3_Downsweep2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",52.5656649043633,64.5387950126614
74,"Spectrogram 1",1,1716.869946579,1718.961090749,0,8000,17.87,"3_Upsweep3","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",54.0854447431852,64.5387950126614
75,"Spectrogram 1",1,1720.904376239,1723.016643079,0,8000,16.47,"3_Downsweep3","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",58.0152554575803,64.5387950126614
76,"Spectrogram 1",1,1724.907121899,1725.160593919,0,8000,16.78,"3_Phaser2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",57.0873533788949,64.5387950126614
77,"Spectrogram 1",1,1734.236218779,1738.724901599,580,1080.8,16.25,"3_Hfunstart","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",43.2338371651151,34.8067416360514
78,"Spectrogram 1",1,1749.632931729,1751.168338949,143.4,470.1,12.48,"3_Pmor_start","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",34.8886297457889,42.068371273923
79,"Spectrogram 1",1,1752.193701289,1753.224317089,159.3,709.1,15.25,"3_Pmor_P1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",40.273783728538,42.1473325126467
80,"Spectrogram 1",1,1738.769519279,1745.566279029,580,1526.5,13.24,"3_Hfuntrill","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",38.9804454773939,36.6276984639235
81,"Spectrogram 1",1,1754.468806709,1755.242179809,326.7,756.9,13.97,"3_Pmor_P2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",42.0703921075542,37.6402753164213
82,"Spectrogram 1",1,1756.595582729,1757.577171669,294.8,669.3,14.63,"3_Pmor_P3","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",42.0275593297139,37.9685145680369
83,"Spectrogram 1",1,1759.123917869,1759.941908649,318.7,693.2,15.16,"3_Pmor_P4","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",40.7204368591275,37.5285102606898
84,"Spectrogram 1",1,1761.639821669,1762.442939889,278.9,605.5,14.57,"3_Pmor_P5","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",39.6232314448624,38.0320405506758
85,"Spectrogram 1",1,1764.435862879,1765.298471339,294.8,701.1,15.31,"3_Pmor_P6","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",43.0118953877111,38.170776036743
86,"Spectrogram 1",1,1767.239773909,1768.355215879,255,669.3,13.41,"3_Pmor_P7","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",41.4746596205351,39.1554830084286
87,"Spectrogram 1",1,1770.303521189,1771.627178999,159.3,390.4,11.64,"3_Pmor_P8","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",39.1683041200905,40.8095467757744
88,"Spectrogram 1",1,1773.855782179,1775.194312549,127.5,398.4,13.67,"3_Pmor_P9","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",33.4208161276699,42.607116982589
89,"Spectrogram 1",1,1777.372002369,1778.918748569,127.5,398.4,12.88,"3_Pmor_P10","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",36.9664961807566,42.607116982589
90,"Spectrogram 1",1,1801.183321659,1808.376599259,589.6,1381.6,11.64,"3_Halbstart","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",34.0504542023605,36.0978158422236
91,"Spectrogram 1",1,1808.544863059,1813.214183659,748.9,1593.5,13.51,"3_Halbpeak","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",40.0340901835541,35.1753270925375
92,"Spectrogram 1",1,1813.601441759,1816.609157259,358.5,900.3,11.85,"3_Halbend","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",32.4334840067175,37.504193715925
93,"Spectrogram 1",1,1819.32408468,1820.16540368,661.334,980.034,13.97,"3_PwurP_P1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",38.0411948754235,32.5316189710688
94,"Spectrogram 1",1,1821.266343418,1822.044563518,605.247,1043.447,18.7,"3_PwurP_P2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",46.0395576628419,34.0778002490701
95,"Spectrogram 1",1,1823.17426508,1823.82628738,609.87,1024.17,20.16,"3_PwurP_P3","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",47.0938871079618,33.8393850905894
96,"Spectrogram 1",1,1824.879585914,1825.678839014,786.238,1096.938,14.34,"3_PwurP_P4","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",36.1513660631753,31.509130084272
97,"Spectrogram 1",1,1826.901035257,1827.742354357,736.526,1007.426,20.56,"3_PwurP_P5","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",44.6739775304265,31.2441499223152
98,"Spectrogram 1",1,1830.767389459,1831.650774359,23.9,255,17.58,"3_PwurS_S1","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",50.9233721977102,54.3904908440737
99,"Spectrogram 1",1,1833.312379459,1834.090599559,47.8,247,14.9,"3_PwurS_S2","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",43.7158220114009,49.4652967683572
100,"Spectrogram 1",1,1835.647039759,1836.635589559,39.8,239,15.4,"3_PwurS_S3","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",44.5691038421745,50.9805511777524
101,"Spectrogram 1",1,1838.192029759,1839.180579659,31.9,247,16.45,"3_PwurS_S4","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",46.6767076422278,52.7561408981469
102,"Spectrogram 1",1,1840.649673559,1841.554091559,31.9,207.2,14.19,"3_PwurS_S5","43","43_S01143_20190806_150005",250,"1 (S4A07872)","20190806","1500",43.8837779902838,52.7130409531594
1,"Spectrogram 1",1,2052,2052.232349352,0,8000,13.98,"1_Phaser1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",15.6396899535611,66.1706309956707
2,"Spectrogram 1",1,2055.041664249,2057.069440415,0,8000,14.12,"1_Upsweep1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.8551590245521,66.1706309956707
3,"Spectrogram 1",1,2059.033848576,2061.175320689,0,8000,14.1,"1_Downsweep1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.9202276461999,66.1706309956707
4,"Spectrogram 1",1,2064.061043659,2066.131065159,0,8000,14.26,"1_Upsweep2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.2110412672426,66.1706309956707
5,"Spectrogram 1",1,2068.013874169,2070.126141009,0,8000,14.05,"1_Downsweep2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",28.9324963772036,66.1706309956707
6,"Spectrogram 1",1,2073.019946579,2075.111090749,0,8000,14.07,"1_Upsweep3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",26.9590051824013,66.1706309956707
7,"Spectrogram 1",1,2077.054376239,2079.166643079,0,8000,14.07,"1_Downsweep3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.0443690018292,66.1706309956707
8,"Spectrogram 1",1,2081.057121899,2081.310593919,0,8000,13.72,"1_Phaser2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",31.3093343198676,66.1706309956707
9,"Spectrogram 1",1,2090.386218779,2094.874901599,580,1080.8,10.41,"1_Hfunstart","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",11.7071486544022,31.3357627800952
10,"Spectrogram 1",1,2105.782931729,2107.318338949,143.4,470.1,11.19,"1_Pmor_start","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",14.0402233207924,34.7002806417554
11,"Spectrogram 1",1,2108.343701289,2109.374317089,159.3,709.1,11.19,"1_Pmor_P1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",19.6318922182812,35.5256435963499
12,"Spectrogram 1",1,2094.919519279,2101.716279029,580,1526.5,10.53,"1_Hfuntrill","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",7.41307095902457,33.3929590544669
13,"Spectrogram 1",1,2110.618806709,2111.392179809,326.7,756.9,10.9,"1_Pmor_P2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",19.9979187108065,32.5147442933128
14,"Spectrogram 1",1,2112.745582729,2113.727171669,294.8,669.3,10.79,"1_Pmor_P3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",21.1198396693425,32.3696499243394
15,"Spectrogram 1",1,2115.273917869,2116.091908649,318.7,693.2,10.34,"1_Pmor_P4","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",17.5746062001615,32.0363336239667
16,"Spectrogram 1",1,2117.789821669,2118.592939889,278.9,605.5,10.25,"1_Pmor_P5","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",15.9501841249864,32.1701819296508
17,"Spectrogram 1",1,2120.585862879,2121.448471339,294.8,701.1,10.38,"1_Pmor_P6","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",17.5046123377833,32.6303372042935
18,"Spectrogram 1",1,2123.389773909,2124.505215879,255,669.3,10.51,"1_Pmor_P7","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",15.4377028174688,33.1548174554491
19,"Spectrogram 1",1,2126.453521189,2127.777178999,159.3,390.4,10.55,"1_Pmor_P8","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",19.2719669720181,33.3037577644235
20,"Spectrogram 1",1,2130.005782179,2131.344312549,127.5,398.4,11.12,"1_Pmor_P9","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",20.8866774309967,34.4294505565211
21,"Spectrogram 1",1,2133.522002369,2135.068748569,127.5,398.4,11.47,"1_Pmor_P10","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",21.3248178830262,34.4294505565211
22,"Spectrogram 1",1,2157.333321659,2164.526599259,589.6,1381.6,10.44,"1_Halbstart","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",5.09063794007345,32.7716568988979
23,"Spectrogram 1",1,2164.694863059,2169.364183659,748.9,1593.5,10.41,"1_Halbpeak","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",6.27824709170816,32.2411850418016
24,"Spectrogram 1",1,2169.751441759,2172.759157259,358.5,900.3,10.65,"1_Halbend","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",9.28557809463208,32.9851668419926
25,"Spectrogram 1",1,2175.47408468,2176.31540368,661.334,980.034,10.28,"1_PwurP_P1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",14.0904073993052,29.093119064268
26,"Spectrogram 1",1,2177.416343418,2178.194563518,605.247,1043.447,10.19,"1_PwurP_P2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",6.22143435712553,30.7253563374061
27,"Spectrogram 1",1,2179.32426508,2179.97628738,609.87,1024.17,10.48,"1_PwurP_P3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",5.90938301293203,30.4834479975031
28,"Spectrogram 1",1,2181.029585914,2181.828839014,786.238,1096.938,9.86,"1_PwurP_P4","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",11.3376429979695,28.2120337738823
29,"Spectrogram 1",1,2183.051035257,2183.892354357,736.526,1007.426,10.16,"1_PwurP_P5","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",11.1350576998469,28.1049723023161
30,"Spectrogram 1",1,2186.917389459,2187.800774359,23.9,255,13.92,"1_PwurS_S1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",31.8474834283584,40.3865200617164
31,"Spectrogram 1",1,2189.462379459,2190.240599559,47.8,247,13.22,"1_PwurS_S2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",30.0188585743124,37.8746037058284
32,"Spectrogram 1",1,2191.797039759,2192.785589559,39.8,239,11.69,"1_PwurS_S3","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",30.0872827553975,38.521452336376
33,"Spectrogram 1",1,2194.342029759,2195.330579659,31.9,247,13.05,"1_PwurS_S4","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",31.0050915718427,39.3892336059635
34,"Spectrogram 1",1,2196.799673559,2197.704091559,31.9,207.2,13.07,"1_PwurS_S5","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",31.5242523015625,39.14222266812
35,"Spectrogram 1",1,2201.469,2201.701349352,0,8000,14.18,"2_Phaser1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.5024907345296,66.1706309956707
36,"Spectrogram 1",1,2204.510664249,2206.538440415,0,8000,14.38,"2_Upsweep1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",26.51915955767,66.1706309956707
37,"Spectrogram 1",1,2208.502848576,2210.644320689,0,8000,14.31,"2_Downsweep1","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",29.2647264287367,66.1706309956707
38,"Spectrogram 1",1,2213.530043659,2215.600065159,0,8000,14.23,"2_Upsweep2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",30.3172402636932,66.1706309956707
39,"Spectrogram 1",1,2217.482874169,2219.595141009,0,8000,14.23,"2_Downsweep2","45","45_S00974_20190807_153026",500,"4 (S4A07367)","20190807","1530",26.4580130132309,66.1706309956707
